comment,confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,source,sub_case,value_float,valueset_pk,year
,,,134,1.0,EA006-If4-1,{},,Insignificant (1940) [with special reference to the inhabitants of Ifaluk atoll],18253,,with special reference to the inhabitants of Ifaluk atoll,,17545,1940
,,,134,1.0,EA006-If5-1,{},,Insignificant (1910),18254,,,,17546,1910
,,,134,1.0,EA006-If6-1,{},,Insignificant (1910) [Island],18255,,Island,,17547,1910
,,,134,1.0,EA006-If8-1,{},,Insignificant (1950) [with special reference to those of Saipa],18257,,with special reference to those of Saipa,,17549,1950
,,,134,1.0,EA006-Ig13-1,{},,Insignificant (1900),18263,,,,17555,1900
,,,134,1.0,EA006-Ih6-1,{},,Insignificant (1890),18288,,,,17580,1890
,,,134,1.0,EA006-Ii10-1,{},,Insignificant (1950),18293,,,,17585,1950
,,,134,1.0,EA006-Ii12-1,{},,Insignificant (1920) [Pangai],18294,,Pangai,,17586,1920
,,,134,1.0,EA006-Ii13-1,{},,Insignificant (1830),18295,,,,17587,1830
,,,134,1.0,EA006-Ii5-1,{},,"Insignificant (1920) [Leuenuwa, Lord Howe's Islanders]",18300,,"Leuenuwa, Lord Howe's Islanders",,17592,1920
,,,134,1.0,EA006-Ii6-1,{},,Insignificant (1900) [with special reference to Atafu],18301,,with special reference to Atafu,,17593,1900
,,,134,1.0,EA006-Ii7-1,{},,Insignificant (1910),18302,,,,17594,1910
,,,134,1.0,EA006-Ii8-1,{},,Insignificant (1840),18303,,,,17595,1840
,,,134,1.0,EA006-Ii9-1,{},,Insignificant (1840),18304,,,,17596,1840
,,,134,1.0,EA006-Ij1-1,{},,Insignificant (1820),18305,,,,17597,1820
,,,134,1.0,EA006-Ij10-1,{},,Insignificant (1900),18306,,,,17598,1900
,,,134,1.0,EA006-Ij2-1,{},,Insignificant (1820) [Nga Puhi Tribe],18307,,Nga Puhi Tribe,,17599,1820
,,,134,1.0,EA006-Ij3-1,{},,Insignificant (1900),18308,,,,17600,1900
,,,134,1.0,EA006-Ij4-1,{},,Insignificant (1850),18309,,,,17601,1850
,,,134,1.0,EA006-Ij5-1,{},,Insignificant (1900),18310,,,,17602,1900
,,,134,1.0,EA006-Ij6-1,{},,Insignificant (1800),18311,,,,17603,1800
,,,134,1.0,EA006-Ij7-1,{},,Insignificant (1900),18312,,,,17604,1900
,,,134,1.0,EA006-Ij8-1,{},,Insignificant (1900),18313,,,,17605,1900
,,,134,1.0,EA006-Ij9-1,{},,Insignificant (1860),18314,,,,17606,1860
,,,134,1.0,EA006-Na10-1,{},,Insignificant (1930),18316,,,,17608,1930
,,,134,1.0,EA006-Na14-1,{},,Insignificant (1880),18320,,,,17612,1880
,,,134,1.0,EA006-Na15-1,{},,Insignificant (1860),18321,,,,17613,1860
,,,134,1.0,EA006-Na16-1,{},,Insignificant (1860),18322,,,,17614,1860
,,,134,1.0,EA006-Na2-1,{},,Insignificant (1880),18325,,,,17617,1880
,,,134,1.0,EA006-Na20-1,{},,Insignificant (1880) [with special reference to the Tatlit of Peel River Kutchin],18326,,with special reference to the Tatlit of Peel River Kutchin,,17618,1880
,,,134,1.0,EA006-Na22-1,{},,Insignificant (1920) [with special reference to the Aivilingmiut and Iglulingmiut],18328,,with special reference to the Aivilingmiut and Iglulingmiut,,17620,1920
,,,134,1.0,EA006-Na24-1,{},,Insignificant (1880),18330,,,,17622,1880
,,,134,1.0,EA006-Na25-1,{},,Insignificant (1910) [with special reference to the inhabitants of the Egesminde District],18331,,with special reference to the inhabitants of the Egesminde District,,17623,1910
,,,134,1.0,EA006-Na29-1,{},,Insignificant (1850),18335,,,,17627,1850
,,,134,1.0,EA006-Na30-1,{},,Insignificant (1880),18337,,,,17629,1880
,,,134,1.0,EA006-Na31-1,{},,Insignificant (1850) [with special reference to those of Albany and Moose Creek],18338,,with special reference to those of Albany and Moose Creek,,17630,1850
,,,134,1.0,EA006-Na33-1,{},,Insignificant (1870) [Berens River band],18340,,Berens River band,,17632,1870
,,,134,1.0,EA006-Na34-1,{},,Insignificant (1940) [a band of Northern Saulteaux very closely akin to Na33 (Berens River band) but described as of a much more recent date],18341,,a band of Northern Saulteaux very closely akin to Na33 (Berens River band) but described as of a much more recent date,,17633,1940
,,,134,1.0,EA006-Na35-1,{},,Insignificant (1800),18342,,,,17634,1800
,,,134,1.0,EA006-Na36-1,{},,Insignificant (1860) [with special reference to the Red Lake and White Earth bands],18343,,with special reference to the Red Lake and White Earth bands,,17635,1860
,,,134,1.0,EA006-Na38-1,{},,Insignificant (1800) [with special reference to the Lac Vieux Desert band],18345,,with special reference to the Lac Vieux Desert band,,17637,1800
,,,134,1.0,EA006-Na42-1,{},,Insignificant (1760) [Prairie Potawatomi],18349,,Prairie Potawatomi,,17641,1760
,,,134,1.0,EA006-Na43-1,{},,Insignificant (1920),18350,,,,17642,1920
,,,134,1.0,EA006-Na44-1,{},,Insignificant (1910),18351,,,,17643,1910
,,,134,1.0,EA006-Na45-1,{},,Insignificant (1900),18352,,,,17644,1900
"Alternatively code ""6"", absence of consideration",,,134,1.0,EA006-Na5-1,{},,"Insignificant (1890) [with special reference to the northern bands (Barren Ground, Ungava, White Whale River)]",18353,,"with special reference to the northern bands (Barren Ground, Ungava, White Whale River)",,17645,1890
,,,134,1.0,EA006-Na6-1,{},,Insignificant (1930),18354,,,,17646,1930
,,,134,1.0,EA006-Na8-1,{},,Insignificant (1880) [Shageluk Village],18356,,Shageluk Village,,17648,1880
,,,134,1.0,EA006-Nc13-1,{},,Insignificant (1850) [with special reference to the Hill and Mountain Nisenan],18401,,with special reference to the Hill and Mountain Nisenan,,17693,1850
,,,134,1.0,EA006-Nc14-1,{},,Insignificant (1860) [with special reference to the northeastern Wintu],18402,,with special reference to the northeastern Wintu,,17694,1860
,,,134,1.0,EA006-Nc15-1,{},,Insignificant (1860),18403,,,,17695,1860
,,,134,1.0,EA006-Nc16-1,{},,Insignificant (1860),18404,,,,17696,1860
,,,134,1.0,EA006-Nc17-1,{},,Insignificant (1860) [with special reference to those of Kalekau],18405,,with special reference to those of Kalekau,,17697,1860
,,,134,1.0,EA006-Nc18-1,{},,"Insignificant (1860) [Clear Lake, Village of Cignon]",18406,,"Clear Lake, Village of Cignon",,17698,1860
,,,134,1.0,EA006-Nc19-1,{},,Insignificant (1860) [with special reference to those near Santa Rosa],18407,,with special reference to those near Santa Rosa,,17699,1860
,,,134,1.0,EA006-Nc20-1,{},,Insignificant (1860),18409,,,,17701,1860
,,,134,1.0,EA006-Nc21-1,{},,Insignificant (1860),18410,,,,17702,1860
,,,134,1.0,EA006-Nc23-1,{},,Insignificant (1870),18412,,,,17704,1870
,,,134,1.0,EA006-Nc24-1,{},,Insignificant (1860) [Tulare Lake],18413,,Tulare Lake,,17705,1860
,,,134,1.0,EA006-Nc25-1,{},,Insignificant (1860),18414,,,,17706,1860
,,,134,1.0,EA006-Nc26-1,{},,Insignificant (1770),18415,,,,17707,1770
,,,134,1.0,EA006-Nc28-1,{},,Insignificant (1800),18417,,,,17709,1800
"Entry follows Harrington; Kroeber reports code ""3"", token bride price",,,134,1.0,EA006-Nc29-1,{},,Insignificant (1770),18418,,,,17710,1770
Entry follows Gayton: Kroeber reports a bride-price,,,134,1.0,EA006-Nc3-1,{},,Insignificant (1850) [with special reference to those of the Northern Foothills],18419,,with special reference to those of the Northern Foothills,,17711,1850
"But Strong reports code ""1"", bride wealth",,,134,1.0,EA006-Nc31-1,{},,Insignificant (1870) [with special reference to the Desert Cahuilla],18421,,with special reference to the Desert Cahuilla,,17713,1870
,,,134,1.0,EA006-Nc32-1,{},,Insignificant (1870),18422,,,,17714,1870
,,,134,1.0,EA006-Nc5-1,{},,Insignificant (1850) [with special reference to the Central Sierra group],18426,,with special reference to the Central Sierra group,,17718,1850
,,,134,1.0,EA006-Nd10-1,{},,Insignificant (1860),18432,,,,17724,1860
,,,134,1.0,EA006-Nd12-1,{},,Insignificant (1860),18434,,,,17726,1860
,,,134,1.0,EA006-Nd13-1,{},,Insignificant (1860),18435,,,,17727,1860
,,,134,1.0,EA006-Nd14-1,{},,Insignificant (1860),18436,,,,17728,1860
,,,134,1.0,EA006-Nd16-1,{},,Insignificant (1870),18438,,,,17730,1870
,,,134,1.0,EA006-Nd2-1,{},,Insignificant (1860),18442,,,,17734,1860
,,,134,1.0,EA006-Nd21-1,{},,Insignificant (1870),18444,,,,17736,1870
,,,134,1.0,EA006-Nd22-1,{},,Insignificant (1870) [Wadadika of Harney Valley],18445,,Wadadika of Harney Valley,,17737,1870
,,,134,1.0,EA006-Nd23-1,{},,Insignificant (1870),18446,,,,17738,1870
,,,134,1.0,EA006-Nd25-1,{},,Insignificant (1870),18448,,,,17740,1870
Not specifically reported; inferred from the adjacent Tasiget Paiute,,,134,1.0,EA006-Nd26-1,{},,Insignificant (1870),18449,,,,17741,1870
,,,134,1.0,EA006-Nd27-1,{},,Insignificant (1860),18450,,,,17742,1860
,,,134,1.0,EA006-Nd28-1,{},,Insignificant (1870),18451,,,,17743,1870
,,,134,1.0,EA006-Nd29-1,{},,Insignificant (1870) [including the Deep Springs Valley and Fish Lake Valley groups],18452,,including the Deep Springs Valley and Fish Lake Valley groups,,17744,1870
,,,134,1.0,EA006-Nd31-1,{},,Insignificant (1850),18455,,,,17747,1850
,,,134,1.0,EA006-Nd32-1,{},,Insignificant (1850) [with special reference to those of Saline Valley],18456,,with special reference to those of Saline Valley,,17748,1850
,,,134,1.0,EA006-Nd33-1,{},,Insignificant (1870) [including the Belted Range group],18457,,including the Belted Range group,,17749,1870
,,,134,1.0,EA006-Nd34-1,{},,Insignificant (1870),18458,,,,17750,1870
,,,134,1.0,EA006-Nd36-1,{},,Insignificant (1870),18460,,,,17752,1870
,,,134,1.0,EA006-Nd37-1,{},,Insignificant (1870),18461,,,,17753,1870
,,,134,1.0,EA006-Nd39-1,{},,Insignificant (1870) [including the Shoshoni of Snake and Antelope Valleys],18463,,including the Shoshoni of Snake and Antelope Valleys,,17755,1870
,,,134,1.0,EA006-Nd40-1,{},,Insignificant (1870),18465,,,,17757,1870
,,,134,1.0,EA006-Nd43-1,{},,Insignificant (1860),18468,,,,17760,1860
,,,134,1.0,EA006-Nd44-1,{},,Insignificant (1850),18469,,,,17761,1850
,,,134,1.0,EA006-Nd47-1,{},,Insignificant (1850),18472,,,,17764,1850
"But Malouf reports code ""1"", bride wealth",,,134,1.0,EA006-Nd48-1,{},,Insignificant (1860) [with special reference to those of Deep Creek],18473,,with special reference to those of Deep Creek,,17765,1860
,,,134,1.0,EA006-Nd49-1,{},,Insignificant (1860) [including the Kaiparowits band],18474,,including the Kaiparowits band,,17766,1860
,,,134,1.0,EA006-Nd5-1,{},,Insignificant (1870),18475,,,,17767,1870
,,,134,1.0,EA006-Nd50-1,{},,Insignificant (1860),18476,,,,17768,1860
,,,134,1.0,EA006-Nd51-1,{},,Insignificant (1860),18477,,,,17769,1860
"But Lowie reports code ""2"", bride service",,,134,1.0,EA006-Nd52-1,{},,"Insignificant (1860) [including the Suwuntsu (St. George), Gunlock, and Uinkaret groups of Southern Paiute]",18478,,"including the Suwuntsu (St. George), Gunlock, and Uinkaret groups of Southern Paiute",,17770,1860
,,,134,1.0,EA006-Nd53-1,{},,Insignificant (1860),18479,,,,17771,1860
,,,134,1.0,EA006-Nd54-1,{},,Insignificant (1860) [Colorado River Reservation],18480,,Colorado River Reservation,,17772,1860
,,,134,1.0,EA006-Nd55-1,{},,"Insignificant (1860) [including the Pahrump, Ash Medows, and Tule Springs groups]",18481,,"including the Pahrump, Ash Medows, and Tule Springs groups",,17773,1860
,,,134,1.0,EA006-Nd56-1,{},,Insignificant (1860),18482,,,,17774,1860
,,,134,1.0,EA006-Nd57-1,{},,Insignificant (1860),18483,,,,17775,1860
,,,134,1.0,EA006-Nd58-1,{},,Insignificant (1860),18484,,,,17776,1860
,,,134,1.0,EA006-Nd59-1,{},,Insignificant (1860),18485,,,,17777,1860
,,,134,1.0,EA006-Nd6-1,{},,Insignificant (1850),18486,,,,17778,1850
,,,134,1.0,EA006-Nd60-1,{},,Insignificant (1860),18487,,,,17779,1860
,,,134,1.0,EA006-Nd63-1,{},,Insignificant (1860) [with special reference to the Eastern Bannock],18490,,with special reference to the Eastern Bannock,,17782,1860
,,,134,1.0,EA006-Nd65-1,{},,Insignificant (1870),18492,,,,17784,1870
"But Chamberlain reports code ""1"", bride wealth",,,134,1.0,EA006-Nd7-1,{},,Insignificant (1880) [Lower or eastern branch],18495,,Lower or eastern branch,,17787,1880
,,,134,1.0,EA006-Nd9-1,{},,Insignificant (1860),18497,,,,17789,1860
,,,134,1.0,EA006-Ne10-1,{},,Insignificant (1860),18499,,,,17791,1860
,,,134,1.0,EA006-Ne14-1,{},,Insignificant (1850),18503,,,,17795,1850
,,,134,1.0,EA006-Ne15-1,{},,Insignificant (1860) [Hidatsa Village],18504,,Hidatsa Village,,17796,1860
,,,134,1.0,EA006-Ne17-1,{},,Insignificant (1860),18506,,,,17798,1860
,,,134,1.0,EA006-Ne3-1,{},,Insignificant (1870) [Comanche Tribe],18511,,Comanche Tribe,,17803,1870
,,,134,1.0,EA006-Ne6-1,{},,Insignificant (1830),18514,,,,17806,1830
,,,134,1.0,EA006-Ne9-1,{},,Insignificant (1860),18517,,,,17809,1860
,,,134,1.0,EA006-Nf10-1,{},,Insignificant (1870),18518,,,,17810,1870
,,,134,1.0,EA006-Nf14-1,{},,Insignificant,18522,,,,17814,
,,,134,1.0,EA006-Nf6-1,{},,Insignificant (1867) [Skidi Band or subtribe],18528,,Skidi Band or subtribe,,17820,1867
,,,134,1.0,EA006-Nf8-1,{},,Insignificant (1770),18530,,,,17822,1770
,,,134,1.0,EA006-Nf9-1,{},,Insignificant (1870),18531,,,,17823,1870
,,,134,1.0,EA006-Ng1-1,{},,Insignificant (1640) [Bear and Cord Subtribes],18532,,Bear and Cord Subtribes,,17824,1640
,,,134,1.0,EA006-Ng10-1,{},,Insignificant (1750) [with special reference to the Seneca tribe],18533,,with special reference to the Seneca tribe,,17825,1750
,,,134,1.0,EA006-Ng11-1,{},,Insignificant (1750),18534,,,,17826,1750
,,,134,1.0,EA006-Ng12-1,{},,Insignificant (1760),18535,,,,17827,1760
,,,134,1.0,EA006-Ng14-1,{},,Insignificant,18537,,,,17829,
,,,134,1.0,EA006-Ng2-1,{},,Insignificant (1940) [with special reference to the Cow Creek band],18538,,with special reference to the Cow Creek band,,17830,1940
,,,134,1.0,EA006-Ng5-1,{},,Insignificant (1750),18541,,,,17833,1750
,,,134,1.0,EA006-Ng6-1,{},,Insignificant (1700) [with special reference to the Munsee],18542,,with special reference to the Munsee,,17834,1700
,,,134,1.0,EA006-Ng7-1,{},,Insignificant (1700) [Natchez Kingdom],18543,,Natchez Kingdom,,17835,1700
,,,134,1.0,EA006-Ng9-1,{},,Insignificant (1920),18544,,,,17836,1920
,,,134,1.0,EA006-Nh1-1,{},,Insignificant (1880) [Central band],18545,,Central band,,17837,1880
,,,134,1.0,EA006-Nh10-1,{},,Insignificant (1920),18546,,,,17838,1920
,,,134,1.0,EA006-Nh11-1,{},,Insignificant (1900) [with special reference to the pueblo of San Ildefonso],18547,,with special reference to the pueblo of San Ildefonso,,17839,1900
,,,134,1.0,EA006-Nh12-1,{},,Insignificant (1920),18548,,,,17840,1920
,,,134,1.0,EA006-Nh13-1,{},,Insignificant (1920),18549,,,,17841,1920
,,,134,1.0,EA006-Nh14-1,{},,Insignificant (1920),18550,,,,17842,1920
,,,134,1.0,EA006-Nh15-1,{},,Insignificant (1870),18551,,,,17843,1870
,,,134,1.0,EA006-Nh16-1,{},,"Insignificant (1870) [Jicarilla Reservation, Dulce, New Mexico]",18552,,"Jicarilla Reservation, Dulce, New Mexico",,17844,1870
,,,134,1.0,EA006-Nh18-1,{},,Insignificant (1920) [Old Oraiibi],18554,,Old Oraiibi,,17846,1920
,,,134,1.0,EA006-Nh2-1,{},,Insignificant (1950),18556,,,,17848,1950
,,,134,1.0,EA006-Nh20-1,{},,Insignificant (1860),18557,,,,17849,1860
,,,134,1.0,EA006-Nh21-1,{},,Insignificant (1850) [Fort Mohave and Colorado River Reservation],18558,,Fort Mohave and Colorado River Reservation,,17850,1850
,,,134,1.0,EA006-Nh22-1,{},,Insignificant (1860),18559,,,,17851,1860
,,,134,1.0,EA006-Nh23-1,{},,Insignificant (1870),18560,,,,17852,1870
,,,134,1.0,EA006-Nh24-1,{},,Insignificant (1880),18561,,,,17853,1880
,,,134,1.0,EA006-Nh25-1,{},,Insignificant (1920),18562,,,,17854,1920
,,,134,1.0,EA006-Nh26-1,{},,Insignificant (1910),18563,,,,17855,1910
,,,134,1.0,EA006-Nh27-1,{},,Insignificant (1930),18564,,,,17856,1930
,,,134,1.0,EA006-Nh4-1,{},,Insignificant (1910) [Pueblo],18566,,Pueblo,,17858,1910
,,,134,1.0,EA006-Nh5-1,{},,Insignificant (1850),18567,,,,17859,1850
,,,134,1.0,EA006-Nh6-1,{},,Insignificant (1890),18568,,,,17860,1890
,,,134,1.0,EA006-Nh7-1,{},,Insignificant (1890),18569,,,,17861,1890
,,,134,1.0,EA006-Nh8-1,{},,Insignificant (1920),18570,,,,17862,1920
,,,134,1.0,EA006-Nh9-1,{},,Insignificant (1920),18571,,,,17863,1920
,,,134,1.0,EA006-Ni2-1,{},,Insignificant (1930),18573,,,,17865,1930
,,,134,1.0,EA006-Ni3-1,{},,Insignificant (1920) [Huichol Tribe],18574,,Huichol Tribe,,17866,1920
,,,134,1.0,EA006-Ni5-1,{},,Insignificant (1570),18576,,,,17868,1570
,,,134,1.0,EA006-Ni6-1,{},,Insignificant (1840),18577,,,,17869,1840
,,,134,1.0,EA006-Ni7-1,{},,Insignificant (1870),18578,,,,17870,1870
,,,134,1.0,EA006-Ni8-1,{},,Insignificant (1550),18579,,,,17871,1550
,,,134,1.0,EA006-Nj1-1,{},,Insignificant (1940) [Ojitlan],18580,,Ojitlan,,17872,1940
,,,134,1.0,EA006-Nj10-1,{},,Insignificant (1940) [mountain village of Yalagag],18581,,mountain village of Yalagag,,17873,1940
,,,134,1.0,EA006-Nj3-1,{},,Insignificant (1940) [Town and environs of Soteapan],18584,,Town and environs of Soteapan,,17876,1940
,,,134,1.0,EA006-Nj4-1,{},,Insignificant (1940),18585,,,,17877,1940
,,,134,1.0,EA006-Nj5-1,{},,Insignificant (1940),18586,,,,17878,1940
,,,134,1.0,EA006-Nj6-1,{},,Insignificant (1950) [with special reference to San Mateo],18587,,with special reference to San Mateo,,17879,1950
,,,134,1.0,EA006-Nj7-1,{},,Insignificant (1930) [with special reference to Ayutla],18588,,with special reference to Ayutla,,17880,1930
,,,134,1.0,EA006-Nj8-1,{},,Insignificant (1500),18589,,,,17881,1500
,,,134,1.0,EA006-Nj9-1,{},,Insignificant (1960),18590,,,,17882,1960
,,,134,1.0,EA006-Sa12-1,{},,Insignificant (1948),18594,,,,17886,1948
,,,134,1.0,EA006-Sa15-1,{},,Insignificant (1920),18597,,,,17889,1920
,,,134,1.0,EA006-Sa17-1,{},,Insignificant (1950) [with special reference to the village of Chinantla],18598,,with special reference to the village of Chinantla,,17890,1950
,,,134,1.0,EA006-Sa4-1,{},,Insignificant (1960) [with special reference to those of Panama],18601,,with special reference to those of Panama,,17893,1960
,,,134,1.0,EA006-Sa7-1,{},,Insignificant (1940),18604,,,,17896,1940
,,,134,1.0,EA006-Sb3-1,{},,Insignificant (1940) [with special reference to the Iroka],18609,,with special reference to the Iroka,,17901,1940
,,,134,1.0,EA006-Sb4-1,{},,Insignificant (1950) [with special reference to the Cachama group],18610,,with special reference to the Cachama group,,17902,1950
,,,134,1.0,EA006-Sb7-1,{},,Insignificant (1950) [with special reference to the Pariri],18613,,with special reference to the Pariri,,17905,1950
,,,134,1.0,EA006-Sb9-1,{},,Insignificant (1930),18615,,,,17907,1930
,,,134,1.0,EA006-Sc13-1,{},,Insignificant (1950),18620,,,,17912,1950
,,,134,1.0,EA006-Sc16-1,{},,Insignificant (1920) [with special reference to the Makitare],18622,,with special reference to the Makitare,,17914,1920
,,,134,1.0,EA006-Sc17-1,{},,Insignificant (1950),18623,,,,17915,1950
,,,134,1.0,EA006-Sc18-1,{},,Insignificant (1960),18624,,,,17916,1960
,,,134,1.0,EA006-Sc8-1,{},,Insignificant (1950),18631,,,,17923,1950
,,,134,1.0,EA006-Sd2-1,{},,Insignificant (1930),18633,,,,17925,1930
,,,134,1.0,EA006-Sd3-1,{},,Insignificant (1920),18634,,,,17926,1920
,,,134,1.0,EA006-Sd4-1,{},,Insignificant (1950),18635,,,,17927,1950
,,,134,1.0,EA006-Se1-1,{},,Insignificant (1940) [Vicinity of the Rio Blanco],18641,,Vicinity of the Rio Blanco,,17933,1940
,,,134,1.0,EA006-Se11-1,{},,Insignificant (1960),18643,,,,17935,1960
,,,134,1.0,EA006-Se7-1,{},,Insignificant (1950) [a mestizo group in lowland Bolivia],18650,,a mestizo group in lowland Bolivia,,17942,1950
,,,134,1.0,EA006-Sf1-1,{},,Insignificant (1530) [City and environs of Cuzco],18653,,City and environs of Cuzco,,17945,1530
,,,134,1.0,EA006-Sf2-1,{},,Insignificant (1940) [Chucuito Clan community in Peru],18654,,Chucuito Clan community in Peru,,17946,1940
,,,134,1.0,EA006-Sf3-1,{},,Insignificant (1910) [Rio Cayapas Basin],18655,,Rio Cayapas Basin,,17947,1910
,,,134,1.0,EA006-Sf5-1,{},,Insignificant (1900),18657,,,,17949,1900
,,,134,1.0,EA006-Sf7-1,{},,Insignificant (1900),18659,,,,17951,1900
,,,134,1.0,EA006-Sf8-1,{},,Insignificant (1950),18660,,,,17952,1950
,,,134,1.0,EA006-Sf9-1,{},,Insignificant (1930) [with special reference to those just south of Lake Titicaca in Bolivia across the Desaguadero River from Peru],18661,,with special reference to those just south of Lake Titicaca in Bolivia across the Desaguadero River from Peru,,17953,1930
,,,134,1.0,EA006-Sg3-1,{},,Insignificant (1880) [with special reference to the Shelknam],18664,,with special reference to the Shelknam,,17956,1880
,,,134,1.0,EA006-Sg5-1,{},,Insignificant (1900) [with special reference to the southern bands],18666,,with special reference to the southern bands,,17958,1900
,,,134,1.0,EA006-Sh2-1,{},,Insignificant (1850),18668,,,,17960,1850
,,,134,1.0,EA006-Sh4-1,{},,Insignificant (1940),18670,,,,17962,1940
,,,134,1.0,EA006-Sh8-1,{},,Insignificant (1964) [with special reference to those of the Argentine Chaco],18674,,with special reference to those of the Argentine Chaco,,17966,1964
,,,134,1.0,EA006-Sh9-1,{},,Insignificant (1890) [Those in contact with mission],18675,,Those in contact with mission,,17967,1890
,,,134,1.0,EA006-Si1-1,{},,Insignificant (1920) [Kejara],18676,,Kejara,,17968,1920
,,,134,1.0,EA006-Si10-1,{},,Insignificant (1950),18677,,,,17969,1950
,,,134,1.0,EA006-Si3-1,{},,Insignificant (1940) [Simao Lopes],18679,,Simao Lopes,,17971,1940
,,,134,1.0,EA006-Si4-1,{},,Insignificant (1940) [Cocozu Group],18680,,Cocozu Group,,17972,1940
,,,134,1.0,EA006-Si7-1,{},,Insignificant (1910) [with special reference to the Cozarimi],18682,,with special reference to the Cozarimi,,17974,1910
,,,134,1.0,EA006-Si8-1,{},,Insignificant (1940),18683,,,,17975,1940
,,,134,1.0,EA006-Sj1-1,{},,Insignificant (1950),18684,,,,17976,1950
,,,134,1.0,EA006-Sj10-1,{},,Insignificant (1950) [Taquapiri],18685,,Taquapiri,,17977,1950
,,,134,1.0,EA006-Sj2-1,{},,Insignificant (1850),18687,,,,17979,1850
,,,134,1.0,EA006-Sj3-1,{},,Insignificant (1910) [Duque de Caxias Reservation],18688,,Duque de Caxias Reservation,,17980,1910
,,,134,1.0,EA006-Sj5-1,{},,Insignificant (1880) [Naknenuk subtribe],18690,,Naknenuk subtribe,,17982,1880
,,,134,1.0,EA006-Sj9-1,{},,Insignificant (1950),18694,,,,17986,1950
,,,134,1.0,EA006-ch28-1,{},,Insignificant (1900) [with special reference to those of the Yamburg Uezd],18711,,with special reference to those of the Yamburg Uezd,,18003,1900
,,,135,1.0,EA006-Ca3-1,{},,Dowry (1950),17885,,,,17177,1950
,,,135,1.0,EA006-Ce3-1,{},,Dowry (100) [City and environs of Rome],17977,,City and environs of Rome,,17269,100
,,,135,1.0,EA006-Ce4-1,{},,Dowry (1930) [Labourd],17978,,Labourd,,17270,1930
,,,135,1.0,EA006-Ce7-1,{},,Dowry (1950) [with special reference to the village of Vasilika],17981,,with special reference to the village of Vasilika,,17273,1950
,,,135,1.0,EA006-Ce8-1,{},,Dowry (1934) [with special reference to the village of Vera],17982,,with special reference to the village of Vera,,17274,1934
,,,135,1.0,EA006-Cf2-1,{},,Dowry (1850) [of the Transvaal],17984,,of the Transvaal,,17276,1850
,,,135,1.0,EA006-Cf5-1,{},,Dowry (1930),17987,,,,17279,1930
,,,135,1.0,EA006-Cg2-1,{},,Dowry (1100),17989,,,,17281,1100
"When a family has no sons, one daughter remains at home in uxorilocal residence after her marriage, and the groom pays a bride price",,,135,1.0,EA006-Cg3-1,{},,Dowry (1930) [County Clare],17990,,County Clare,,17282,1930
,,,135,1.0,EA006-Cg5-1,{},,Dowry (1950),17992,,,,17284,1950
,,,135,1.0,EA006-Ch1-1,{},,Dowry (1950) [with special reference to the village of Orasac],17993,,with special reference to the village of Orasac,,17285,1950
,,,135,1.0,EA006-Ch2-1,{},,Dowry (1890),17996,,,,17288,1890
,,,135,1.0,EA006-Ch3-1,{},,Dowry (1940) [with special reference to the Hana district of central Moravia],17997,,with special reference to the Hana district of central Moravia,,17289,1940
,,,135,1.0,EA006-Ch4-1,{},,Dowry (1900),17998,,,,17290,1900
,,,135,1.0,EA006-Ch6-1,{},,Dowry (1910),18000,,,,17292,1910
,,,135,1.0,EA006-Ch7-1,{},,Dowry (1930),18001,,,,17293,1930
,,,135,1.0,EA006-Ch9-1,{},,Dowry (1930),18003,,,,17295,1930
,,,135,1.0,EA006-Ci10-1,{},,Dowry (1900) [Vicinity of Erevan],18005,,Vicinity of Erevan,,17297,1900
,,,135,1.0,EA006-Ci8-1,{},,Dowry (1850),18014,,,,17306,1850
,,,135,1.0,EA006-Ea13-1,{},,Dowry (1950) [Mohla Village],18030,,Mohla Village,,17322,1950
,,,135,1.0,EA006-Ed10-1,{},,Dowry (1930) [with special reference to the village of Taitou],18059,,with special reference to the village of Taitou,,17351,1930
,,,135,1.0,EA006-Ed15b-1,{},,"Dowry (1936) [Kaihsienkung Village, Chekiang]",18063,,"Kaihsienkung Village, Chekiang",,17355,1936
,,,135,1.0,EA006-Ee4-1,{},,Dowry (1920) [with special reference to Central Tibet],18076,,with special reference to Central Tibet,,17368,1920
,,,135,1.0,EA006-Ee6-1,{},,Dowry (1950) [with special reference to those of Khumbu],18078,,with special reference to those of Khumbu,,17370,1950
,,,135,1.0,EA006-Ee8-1,{},,Dowry (1950) [with special reference to the sedentary inhabitants of Banyan Hill],18080,,with special reference to the sedentary inhabitants of Banyan Hill,,17372,1950
,,,135,1.0,EA006-Ef2-1,{},,Dowry (1940) [with special reference t the Western or Hindu Bengali],18084,,with special reference t the Western or Hindu Bengali,,17376,1940
,,,135,1.0,EA006-Eg10-1,{},,Dowry (1950) [with special reference to the village of Shamirpet],18093,,with special reference to the village of Shamirpet,,17385,1950
,,,135,1.0,EA006-Eg2-1,{},,Dowry (1880) [with special reference to the agricultural castes in Tanjore],18097,,with special reference to the agricultural castes in Tanjore,,17389,1880
The dowry is really a daughter's inheritance received in advance,,,135,1.0,EA006-Eh6-1,{},,Dowry (1950) [with special reference to the Kandyan Sinhalese],18111,,with special reference to the Kandyan Sinhalese,,17403,1950
