comment,confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,source,sub_case,value_float,valueset_pk,year
,,,186,1.0,EA012-Ia15-1,{},,Virilocal (1920) [with special reference to those of the Agusan Valley],25748,,with special reference to those of the Agusan Valley,,25040,1920
,,,186,1.0,EA012-Ic11-1,{},,Virilocal (1950) [Allang],25770,,Allang,,25062,1950
,,,186,1.0,EA012-Id4-1,{},,Virilocal (1900),25788,,,,25080,1900
,,,186,1.0,EA012-Ie28-1,{},,Virilocal (1940),25813,,,,25105,1940
,,,186,1.0,EA012-Ie38-1,{},,Virilocal (1960) [with special reference to the Dugum group of the Grand Valley of the Balim River],25824,,with special reference to the Dugum group of the Grand Valley of the Balim River,,25116,1960
,,,186,1.0,EA012-If11-1,{},,Virilocal (1860),25834,,,,25126,1860
,,,186,1.0,EA012-Ig16-1,{},,Virilocal (1950),25856,,,,25148,1950
,,,186,1.0,EA012-Ig19-1,{},,Virilocal (1950),25859,,,,25151,1950
,,,186,1.0,EA012-Ig6-1,{},,Virilocal (1900),25866,,,,25158,1900
,,,186,1.0,EA012-Ih9-1,{},,Virilocal (1930) [Graciosa Bay],25882,,Graciosa Bay,,25174,1930
,,,186,1.0,EA012-Ii12-1,{},,Virilocal (1920) [Pangai],25884,,Pangai,,25176,1920
,,,186,1.0,EA012-Ij2-1,{},,Virilocal (1820) [Nga Puhi Tribe],25897,,Nga Puhi Tribe,,25189,1820
,,,186,1.0,EA012-Ij3-1,{},,Virilocal (1900),25898,,,,25190,1900
,,,186,1.0,EA012-Na10-1,{},,Virilocal (1930),25906,,,,25198,1930
,,,186,1.0,EA012-Na15-1,{},,Virilocal (1860),25911,,,,25203,1860
,,,186,1.0,EA012-Na23-1,{},,Virilocal (1890) [with special reference to the Koksoagmiu],25919,,with special reference to the Koksoagmiu,,25211,1890
,,,186,1.0,EA012-Na26-1,{},,Virilocal (1870) [with special reference to the Iliamna],25922,,with special reference to the Iliamna,,25214,1870
,,,186,1.0,EA012-Na28-1,{},,Virilocal (1880),25924,,,,25216,1880
,,,186,1.0,EA012-Na30-1,{},,Virilocal (1880),25927,,,,25219,1880
,,,186,1.0,EA012-Na32-1,{},,Virilocal (1880) [Lake St. John & Mistassini Band],25929,,Lake St. John & Mistassini Band,,25221,1880
,,,186,1.0,EA012-Na38-1,{},,Virilocal (1800) [with special reference to the Lac Vieux Desert band],25935,,with special reference to the Lac Vieux Desert band,,25227,1800
,,,186,1.0,EA012-Na41-1,{},,Virilocal (1700) [Mainland division],25938,,Mainland division,,25230,1700
,,,186,1.0,EA012-Na6-1,{},,Virilocal (1930),25944,,,,25236,1930
,,,186,1.0,EA012-Na9-1,{},,Virilocal (1830) [Unalaska Branch (Eastern Aleut)],25947,,Unalaska Branch (Eastern Aleut),,25239,1830
,,,186,1.0,EA012-Nb13-1,{},,Virilocal (1880),25952,,,,25244,1880
,,,186,1.0,EA012-Nb16-1,{},,Virilocal (1860),25955,,,,25247,1860
,,,186,1.0,EA012-Nb18-1,{},,Virilocal (1880),25957,,,,25249,1880
,,,186,1.0,EA012-Nb19-1,{},,Virilocal (1850),25958,,,,25250,1850
,,,186,1.0,EA012-Nb2-1,{},,Virilocal (1850) [Twana Tribe],25959,,Twana Tribe,,25251,1850
,,,186,1.0,EA012-Nb24-1,{},,Virilocal (1860),25964,,,,25256,1860
,,,186,1.0,EA012-Nb30-1,{},,Virilocal (1860),25971,,,,25263,1860
,,,186,1.0,EA012-Nc11-1,{},,Virilocal (1860),25989,,,,25281,1860
,,,186,1.0,EA012-Nc16-1,{},,Virilocal (1860),25994,,,,25286,1860
,,,186,1.0,EA012-Nc27-1,{},,Virilocal (1860),26005,,,,25297,1860
,,,186,1.0,EA012-Nc28-1,{},,Virilocal (1800),26006,,,,25298,1800
,,,186,1.0,EA012-Nc4-1,{},,Virilocal (1860),26014,,,,25306,1860
,,,186,1.0,EA012-Nc7-1,{},,Virilocal (1850),26017,,,,25309,1850
,,,186,1.0,EA012-Nd11-1,{},,Virilocal (1850) [with special reference to the southeastern Shuswap],26022,,with special reference to the southeastern Shuswap,,25314,1850
,,,186,1.0,EA012-Nd14-1,{},,Virilocal (1860),26025,,,,25317,1860
,,,186,1.0,EA012-Nd16-1,{},,Virilocal (1870),26027,,,,25319,1870
,,,186,1.0,EA012-Nd19-1,{},,Virilocal (1860),26030,,,,25322,1860
,,,186,1.0,EA012-Nd3-1,{},,Virilocal (1870) [Havasupai Tribe],26042,,Havasupai Tribe,,25334,1870
,,,186,1.0,EA012-Nd31-1,{},,Virilocal (1850),26044,,,,25336,1850
,,,186,1.0,EA012-Nd36-1,{},,Virilocal (1870),26049,,,,25341,1870
,,,186,1.0,EA012-Nd4-1,{},,Virilocal (1870),26053,,,,25345,1870
,,,186,1.0,EA012-Nd46-1,{},,Virilocal (1860),26060,,,,25352,1860
,,,186,1.0,EA012-Nd53-1,{},,Virilocal (1860),26067,,,,25359,1860
,,,186,1.0,EA012-Ne13-1,{},,Virilocal (1850),26090,,,,25382,1850
,,,186,1.0,EA012-Ne18-1,{},,Virilocal (1850),26094,,,,25386,1850
,,,186,1.0,EA012-Ne19-1,{},,Virilocal (1850),26095,,,,25387,1850
,,,186,1.0,EA012-Ne4-1,{},,Virilocal (1870),26099,,,,25391,1870
,,,186,1.0,EA012-Ne7-1,{},,Virilocal (1880),26102,,,,25394,1880
,,,186,1.0,EA012-Ng13-1,{},,Virilocal,26123,,,,25415,
,,,186,1.0,EA012-Ng7-1,{},,Virilocal (1700) [Natchez Kingdom],26130,,Natchez Kingdom,,25422,1700
,,,186,1.0,EA012-Ni2-1,{},,Virilocal (1930),26161,,,,25453,1930
,,,186,1.0,EA012-Ni4-1,{},,Virilocal (1900),26163,,,,25455,1900
,,,186,1.0,EA012-Ni6-1,{},,Virilocal (1840),26165,,,,25457,1840
,,,186,1.0,EA012-Ni7-1,{},,Virilocal (1870),26166,,,,25458,1870
,,,186,1.0,EA012-Nj1-1,{},,Virilocal (1940) [Ojitlan],26168,,Ojitlan,,25460,1940
,,,186,1.0,EA012-Nj10-1,{},,Virilocal (1940) [mountain village of Yalagag],26169,,mountain village of Yalagag,,25461,1940
,,,186,1.0,EA012-Nj11-1,{},,Virilocal,26170,,,,25462,
,,,186,1.0,EA012-Nj2-1,{},,Virilocal (1520) [City & environs of Tenochtitlan],26173,,City & environs of Tenochtitlan,,25465,1520
,,,186,1.0,EA012-Nj3-1,{},,Virilocal (1940) [Town and environs of Soteapan],26174,,Town and environs of Soteapan,,25466,1940
,,,186,1.0,EA012-Nj4-1,{},,Virilocal (1940),26175,,,,25467,1940
,,,186,1.0,EA012-Nj5-1,{},,Virilocal (1940),26176,,,,25468,1940
,,,186,1.0,EA012-Nj7-1,{},,Virilocal (1930) [with special reference to Ayutla],26178,,with special reference to Ayutla,,25470,1930
,,,186,1.0,EA012-Nj8-1,{},,Virilocal (1500),26179,,,,25471,1500
,,,186,1.0,EA012-Nj9-1,{},,Virilocal (1960),26180,,,,25472,1960
,,,186,1.0,EA012-Sa6-1,{},,Virilocal (1520),26194,,,,25486,1520
,,,186,1.0,EA012-Sb8-1,{},,Virilocal (1520),26205,,,,25497,1520
,,,186,1.0,EA012-Sc11-1,{},,Virilocal (1930),26209,,,,25501,1930
,,,186,1.0,EA012-Sc17-1,{},,Virilocal (1950),26215,,,,25507,1950
,,,186,1.0,EA012-Sc5-1,{},,Virilocal (1900),26220,,,,25512,1900
,,,186,1.0,EA012-Sc9-1,{},,Virilocal (1950),26224,,,,25516,1950
,,,186,1.0,EA012-Sd9-1,{},,Virilocal (1965) [Shamatari Tribe; Bisaasi-teri],26233,,Shamatari Tribe; Bisaasi-teri,,25525,1965
,,,186,1.0,EA012-Se10-1,{},,Virilocal (1670),26235,,,,25527,1670
,,,186,1.0,EA012-Se11-1,{},,Virilocal (1960),26236,,,,25528,1960
,,,186,1.0,EA012-Se8-1,{},,Virilocal (1950) [Upper Inuya River],26244,,Upper Inuya River,,25536,1950
,,,186,1.0,EA012-Sf1-1,{},,Virilocal (1530) [City and environs of Cuzco],26246,,City and environs of Cuzco,,25538,1530
"An inference from polygyny, bride price, and patrilineal inheritance by sons",,,186,1.0,EA012-Sf6-1,{},,Virilocal (1540),26251,,,,25543,1540
,,,186,1.0,EA012-Sg1-1,{},,Virilocal (1870) [Eastern and central],26255,,Eastern and central,,25547,1870
"But Cooper reports that ""Couples commonly remained a while after marriage with the bride's people""",,,186,1.0,EA012-Sg3-1,{},,Virilocal (1880) [with special reference to the Shelknam],26257,,with special reference to the Shelknam,,25549,1880
,,,186,1.0,EA012-Sg4-1,{},,Virilocal (1870) [Equestrian],26258,,Equestrian,,25550,1870
,,,186,1.0,EA012-Sh7-1,{},,Virilocal (1900),26266,,,,25558,1900
,,,186,1.0,EA012-Si10-1,{},,Virilocal (1950),26270,,,,25562,1950
,,,186,1.0,EA012-Si2-1,{},,Virilocal (1930) [Village of Vanivani],26271,,Village of Vanivani,,25563,1930
,,,186,1.0,EA012-Si3-1,{},,Virilocal (1940) [Simao Lopes],26272,,Simao Lopes,,25564,1940
,,,186,1.0,EA012-Si5-1,{},,Virilocal (1940),26274,,,,25566,1940
,,,186,1.0,EA012-Si8-1,{},,Virilocal (1940),26277,,,,25569,1940
,,,186,1.0,EA012-Sj10-1,{},,Virilocal (1950) [Taquapiri],26279,,Taquapiri,,25571,1950
,,,186,1.0,EA012-ch12-1,{},,Virilocal (1899) [with special reference to the Birskij Uezd Bashkir],26288,,with special reference to the Birskij Uezd Bashkir,,25580,1899
,,,186,1.0,EA012-ch14-1,{},,Virilocal (1908) [with special reference to the Virjal group],26290,,with special reference to the Virjal group,,25582,1908
,,,186,1.0,EA012-ch15-1,{},,Virilocal (1895) [with special reference to those of the Boklinskij Uezd],26291,,with special reference to those of the Boklinskij Uezd,,25583,1895
,,,186,1.0,EA012-ch18-1,{},,"Virilocal (1927) [with special reference to those of the Kingisepp Rajon, the Leningrad Region]",26294,,"with special reference to those of the Kingisepp Rajon, the Leningrad Region",,25586,1927
,,,186,1.0,EA012-ch20-1,{},,Virilocal (1910) [with special reference to those of the Altayrskij Uezd],26296,,with special reference to those of the Altayrskij Uezd,,25588,1910
,,,186,1.0,EA012-ch21-1,{},,Virilocal (1881) [with special reference to the Vidzeme group],26297,,with special reference to the Vidzeme group,,25589,1881
,,,186,1.0,EA012-ch22-1,{},,Virilocal (1895) [with special reference to those of the Trakaj area],26298,,with special reference to those of the Trakaj area,,25590,1895
,,,186,1.0,EA012-ch24-1,{},,Virilocal (1847) [with special reference to the Northwest Courland],26300,,with special reference to the Northwest Courland,,25592,1847
,,,186,1.0,EA012-ch25-1,{},,Virilocal (1900) [with special reference to the Beletskij Uezd],26301,,with special reference to the Beletskij Uezd,,25593,1900
,,,186,1.0,EA012-ch27-1,{},,Virilocal (1900) [with special reference to the Petrozavodskij Uezd Veps],26303,,with special reference to the Petrozavodskij Uezd Veps,,25595,1900
,,,186,1.0,EA012-ch28-1,{},,Virilocal (1900) [with special reference to those of the Yamburg Uezd],26304,,with special reference to those of the Yamburg Uezd,,25596,1900
,,,186,1.0,EA012-ec15-1,{},,Virilocal (1880) [Middle Northern Sos'va group],26308,,Middle Northern Sos'va group,,25600,1880
,,,186,1.0,EA012-ec16-1,{},,Virilocal (1890) [Barguzin group],26309,,Barguzin group,,25601,1890
,,,186,1.0,EA012-ec17-1,{},,Virilocal (1890) [Upper Amgun' River group],26310,,Upper Amgun' River group,,25602,1890
,,,186,1.0,EA012-ec18-1,{},,Virilocal (1890) [Ulch people as a whole],26311,,Ulch people as a whole,,25603,1890
,,,186,1.0,EA012-ec19-1,{},,Virilocal (1890) [Northern group],26312,,Northern group,,25604,1890
,,,186,1.0,EA012-ec20-1,{},,Virilocal (1890) [Oroch people as a whole],26313,,Oroch people as a whole,,25605,1890
,,,186,1.0,EA012-ec21-1,{},,Virilocal (1890) [Hor River group],26314,,Hor River group,,25606,1890
,,,187,1.0,EA012-Ec6-1,{},,Ambi-uxo (1850) [Upper Kolyma River],25644,,Upper Kolyma River,,24936,1850
,,,187,1.0,EA012-Eh5-1,{},,Ambi-uxo (1890) [Car Nicobar of North Islands],25701,,Car Nicobar of North Islands,,24993,1890
,,,187,1.0,EA012-Ia11-1,{},,Ambi-uxo (1930),25744,,,,25036,1930
,,,187,1.0,EA012-Ia5-1,{},,Ambi-uxo (1950),25755,,,,25047,1950
,,,187,1.0,EA012-Ia7-1,{},,Ambi-uxo (1950),25757,,,,25049,1950
Virilocal for part of the year in families possessing coconut groves in the outer islands,,,187,1.0,EA012-Ii5-1,{},,"Ambi-uxo (1920) [Leuenuwa, Lord Howe's Islanders]",25890,,"Leuenuwa, Lord Howe's Islanders",,25182,1920
,,,187,1.0,EA012-Ii6-1,{},,Ambi-uxo (1900) [with special reference to Atafu],25891,,with special reference to Atafu,,25183,1900
,,,187,1.0,EA012-Na1-1,{},,Ambi-uxo (1930),25905,,,,25197,1930
,,,187,1.0,EA012-Na31-1,{},,Ambi-uxo (1850) [with special reference to those of Albany and Moose Creek],25928,,with special reference to those of Albany and Moose Creek,,25220,1850
,,,187,1.0,EA012-Na8-1,{},,Ambi-uxo (1880) [Shageluk Village],25946,,Shageluk Village,,25238,1880
,,,187,1.0,EA012-Nd17-1,{},,Ambi-uxo (1870),26028,,,,25320,1870
,,,187,1.0,EA012-Nd2-1,{},,Ambi-uxo (1860),26031,,,,25323,1860
,,,187,1.0,EA012-Nd22-1,{},,Ambi-uxo (1870) [Wadadika of Harney Valley],26034,,Wadadika of Harney Valley,,25326,1870
,,,187,1.0,EA012-Nd25-1,{},,Ambi-uxo (1870),26037,,,,25329,1870
,,,187,1.0,EA012-Nd43-1,{},,Ambi-uxo (1860),26057,,,,25349,1860
,,,187,1.0,EA012-Nd44-1,{},,Ambi-uxo (1850),26058,,,,25350,1850
,,,187,1.0,EA012-Nd48-1,{},,Ambi-uxo (1860) [with special reference to those of Deep Creek],26062,,with special reference to those of Deep Creek,,25354,1860
,,,187,1.0,EA012-Nd56-1,{},,Ambi-uxo (1860),26070,,,,25362,1860
,,,187,1.0,EA012-Nd57-1,{},,Ambi-uxo (1860),26071,,,,25363,1860
,,,187,1.0,EA012-Nd58-1,{},,Ambi-uxo (1860),26072,,,,25364,1860
,,,187,1.0,EA012-Nd63-1,{},,Ambi-uxo (1860) [with special reference to the Eastern Bannock],26078,,with special reference to the Eastern Bannock,,25370,1860
,,,187,1.0,EA012-Ne2-1,{},,Ambi-uxo (1870),26096,,,,25388,1870
,,,187,1.0,EA012-Ne5-1,{},,Ambi-uxo (1860),26100,,,,25392,1860
,,,187,1.0,EA012-Nf5-1,{},,Ambi-uxo (1860),26114,,,,25406,1860
,,,187,1.0,EA012-Nf8-1,{},,Ambi-uxo (1770),26117,,,,25409,1770
,,,187,1.0,EA012-Nh1-1,{},,Ambi-uxo (1880) [Central band],26133,,Central band,,25425,1880
,,,187,1.0,EA012-Ni5-1,{},,Ambi-uxo (1570),26164,,,,25456,1570
,,,187,1.0,EA012-Sb3-1,{},,Ambi-uxo (1940) [with special reference to the Iroka],26200,,with special reference to the Iroka,,25492,1940
,,,187,1.0,EA012-Sb4-1,{},,Ambi-uxo (1950) [with special reference to the Cachama group],26201,,with special reference to the Cachama group,,25493,1950
,,,187,1.0,EA012-Sc13-1,{},,Ambi-uxo (1950),26211,,,,25503,1950
,,,187,1.0,EA012-Sc7-1,{},,Ambi-uxo (1950),26222,,,,25514,1950
But men sleep apart from their wives in a men's house,,,187,1.0,EA012-Sd1-1,{},,Ambi-uxo (1950) [Cabrura village],26225,,Cabrura village,,25517,1950
,,,187,1.0,EA012-Sh1-1,{},,Ambi-uxo (1860),26260,,,,25552,1860
,,,187,1.0,EA012-Sh6-1,{},,Ambi-uxo (1890),26265,,,,25557,1890
,,,187,1.0,EA012-Sh9-1,{},,Ambi-uxo (1890) [Those in contact with mission],26268,,Those in contact with mission,,25560,1890
,,,187,1.0,EA012-Si7-1,{},,Ambi-uxo (1910) [with special reference to the Cozarimi],26276,,with special reference to the Cozarimi,,25568,1910
,,,187,1.0,EA012-Sj8-1,{},,Ambi-uxo (1600) [Hinterland of Rio de Janeiro],26286,,Hinterland of Rio de Janeiro,,25578,1600
,,,188,1.0,EA012-Aa4-1,{},,Ambi-viri (1920),25051,,,,24343,1920
"Entry follows Schebesta; Czekanowski reports Uxorilocal (code ""9""); Turnbull reports Ambilocal (code ""2"")",,,188,1.0,EA012-Aa5-1,{},,"Ambi-viri (1930) [Epulu net-hunters, Ituri forest]",25052,,"Epulu net-hunters, Ituri forest",,24344,1930
,,,188,1.0,EA012-Aa7-1,{},,Ambi-viri (1910),25054,,,,24346,1910
,,,188,1.0,EA012-Ac9-1,{},,Ambi-viri (1940) [with special reference to the Mpezeni group of Fort Jameson],25122,,with special reference to the Mpezeni group of Fort Jameson,,24414,1940
,,,188,1.0,EA012-Aj3-1,{},,Ambi-viri (1930),25448,,,,24740,1930
,,,188,1.0,EA012-Ca7-1,{},,Ambi-viri (1950) [Gondar district],25497,,Gondar district,,24789,1950
,,,188,1.0,EA012-Ce8-1,{},,Ambi-viri (1934) [with special reference to the village of Vera],25572,,with special reference to the village of Vera,,24864,1934
,,,188,1.0,EA012-Cg4-1,{},,Ambi-viri (1950) [Konkama District],25581,,Konkama District,,24873,1950
,,,188,1.0,EA012-Ci10-1,{},,Ambi-viri (1900) [Vicinity of Erevan],25595,,Vicinity of Erevan,,24887,1900
,,,188,1.0,EA012-Ec3-1,{},,Ambi-viri (1900) [Reindeer Division],25641,,Reindeer Division,,24933,1900
,,,188,1.0,EA012-Ec5-1,{},,Ambi-viri (1900) [with special reference to the Maritime Koryak],25643,,with special reference to the Maritime Koryak,,24935,1900
,,,188,1.0,EA012-Ec7-1,{},,Ambi-viri (1900) [Saru Basin in Hokkaido],25645,,Saru Basin in Hokkaido,,24937,1900
,,,188,1.0,EA012-Eh6-1,{},,Ambi-viri (1950) [with special reference to the Kandyan Sinhalese],25702,,with special reference to the Kandyan Sinhalese,,24994,1950
,,,188,1.0,EA012-Ia1-1,{},,Ambi-viri (1930) [Atayal Tribe (but exdluding Sedeq)],25742,,Atayal Tribe (but exdluding Sedeq),,25034,1930
,,,188,1.0,EA012-Ia6-1,{},,Ambi-viri (1930) [Su-Paiwan Village],25756,,Su-Paiwan Village,,25048,1930
,,,188,1.0,EA012-Ia8-1,{},,Ambi-viri (1900),25758,,,,25050,1900
,,,188,1.0,EA012-Ib5-1,{},,Ambi-viri (1920) [with special reference to the village of Sensuron],25764,,with special reference to the village of Sensuron,,25056,1920
,,,188,1.0,EA012-Ib7-1,{},,Ambi-viri (1920) [with special reference to those of North Pageh],25766,,with special reference to those of North Pageh,,25058,1920
,,,188,1.0,EA012-Ic10-1,{},,Ambi-viri (1910) [Tobelo District],25769,,Tobelo District,,25061,1910
,,,188,1.0,EA012-Ic2-1,{},,Ambi-viri (1940) [Abui of Atimelang Village],25773,,Abui of Atimelang Village,,25065,1940
,,,188,1.0,EA012-Id3-1,{},,Ambi-viri (1920) [Tiwi Tribe: Melville Island],25787,,Tiwi Tribe: Melville Island,,25079,1920
,,,188,1.0,EA012-Ie18-1,{},,Ambi-viri (1940) [Bamol Village],25802,,Bamol Village,,25094,1940
,,,188,1.0,EA012-If14-1,{},,Ambi-viri (1890) [Makin and Butiritari Islands (N)],25837,,Makin and Butiritari Islands (N),,25129,1890
,,,188,1.0,EA012-If7-1,{},,Ambi-viri (1940) [with special reference to the inhabitants of Onotoa],25846,,with special reference to the inhabitants of Onotoa,,25138,1940
,,,188,1.0,EA012-If9-1,{},,Ambi-viri (1900),25848,,,,25140,1900
,,,188,1.0,EA012-Ig11-1,{},,Ambi-viri (1920),25851,,,,25143,1920
,,,188,1.0,EA012-Ig12-1,{},,Ambi-viri (1900) [with special reference to the Varisi],25852,,with special reference to the Varisi,,25144,1900
,,,188,1.0,EA012-Ii13-1,{},,Ambi-viri (1830),25885,,,,25177,1830
,,,188,1.0,EA012-Ii14-1,{},,Ambi-viri (1829),25886,,,,25178,1829
Residence rule inferred from data on inheritance,,,188,1.0,EA012-Ii4-1,{},,Ambi-viri (1890) [with special reference to the inhabitants of Vaitupu],25889,,with special reference to the inhabitants of Vaitupu,,25181,1890
,,,188,1.0,EA012-Ii8-1,{},,Ambi-viri (1840),25893,,,,25185,1840
,,,188,1.0,EA012-Ii9-1,{},,Ambi-viri (1840),25894,,,,25186,1840
,,,188,1.0,EA012-Ij1-1,{},,Ambi-viri (1820),25895,,,,25187,1820
,,,188,1.0,EA012-Ij10-1,{},,Ambi-viri (1900),25896,,,,25188,1900
,,,188,1.0,EA012-Ij4-1,{},,Ambi-viri (1850),25899,,,,25191,1850
,,,188,1.0,EA012-Ij7-1,{},,Ambi-viri (1900),25902,,,,25194,1900
,,,188,1.0,EA012-Ij9-1,{},,Ambi-viri (1860),25904,,,,25196,1860
,,,188,1.0,EA012-Na16-1,{},,Ambi-viri (1860),25912,,,,25204,1860
"Entry follows Helm; Honigmann reports prevailing pattern as Uxorilocal (code ""9"") with Virilocal as alternate (EA014 would be code ""10"")",,,188,1.0,EA012-Na17-1,{},,"Ambi-viri (1860) [Lynx Point band, Fort Simpson]",25913,,"Lynx Point band, Fort Simpson",,25205,1860
,,,188,1.0,EA012-Na20-1,{},,Ambi-viri (1880) [with special reference to the Tatlit of Peel River Kutchin],25916,,with special reference to the Tatlit of Peel River Kutchin,,25208,1880
,,,188,1.0,EA012-Na22-1,{},,Ambi-viri (1920) [with special reference to the Aivilingmiut and Iglulingmiut],25918,,with special reference to the Aivilingmiut and Iglulingmiut,,25210,1920
,,,188,1.0,EA012-Na24-1,{},,Ambi-viri (1880),25920,,,,25212,1880
,,,188,1.0,EA012-Na25-1,{},,Ambi-viri (1910) [with special reference to the inhabitants of the Egesminde District],25921,,with special reference to the inhabitants of the Egesminde District,,25213,1910
,,,188,1.0,EA012-Na33-1,{},,Ambi-viri (1870) [Berens River band],25930,,Berens River band,,25222,1870
,,,188,1.0,EA012-Na35-1,{},,Ambi-viri (1800),25932,,,,25224,1800
,,,188,1.0,EA012-Na39-1,{},,Ambi-viri (1870) [with special reference to the Kitchibuan of Parry Island],25936,,with special reference to the Kitchibuan of Parry Island,,25228,1870
,,,188,1.0,EA012-Na43-1,{},,Ambi-viri (1920),25940,,,,25232,1920
,,,188,1.0,EA012-Na44-1,{},,Ambi-viri (1910),25941,,,,25233,1910
,,,188,1.0,EA012-Na45-1,{},,Ambi-viri (1900),25942,,,,25234,1900
,,,188,1.0,EA012-Na7-1,{},,Ambi-viri (1900) [with special reference to the Attawapiskat Swampy Cree],25945,,with special reference to the Attawapiskat Swampy Cree,,25237,1900
,,,188,1.0,EA012-Nb10-1,{},,Ambi-viri (1865),25949,,,,25241,1865
,,,188,1.0,EA012-Nb11-1,{},,Ambi-viri (1880) [with special reference to the Central Nootka],25950,,with special reference to the Central Nootka,,25242,1880
,,,188,1.0,EA012-Nb12-1,{},,Ambi-viri (1880),25951,,,,25243,1880
,,,188,1.0,EA012-Nb14-1,{},,Ambi-viri (1880),25953,,,,25245,1880
,,,188,1.0,EA012-Nb15-1,{},,Ambi-viri (1880),25954,,,,25246,1880
,,,188,1.0,EA012-Nb17-1,{},,Ambi-viri (1870),25956,,,,25248,1870
,,,188,1.0,EA012-Nb20-1,{},,Ambi-viri (1870),25960,,,,25252,1870
,,,188,1.0,EA012-Nb21-1,{},,Ambi-viri (1860),25961,,,,25253,1860
,,,188,1.0,EA012-Nb23-1,{},,Ambi-viri (1880),25963,,,,25255,1880
,,,188,1.0,EA012-Nb25-1,{},,Ambi-viri (1860),25965,,,,25257,1860
,,,188,1.0,EA012-Nb26-1,{},,Ambi-viri (1880),25966,,,,25258,1880
,,,188,1.0,EA012-Nb27-1,{},,Ambi-viri (1880) [with special reference to the Tait],25967,,with special reference to the Tait,,25259,1880
,,,188,1.0,EA012-Nb28-1,{},,Ambi-viri (1860),25968,,,,25260,1860
,,,188,1.0,EA012-Nb29-1,{},,Ambi-viri (1860),25969,,,,25261,1860
,,,188,1.0,EA012-Nb3-1,{},,Ambi-viri (1890),25970,,,,25262,1890
,,,188,1.0,EA012-Nb32-1,{},,Ambi-viri (1860) [with special reference to the Shastika or eastern Shasta],25973,,with special reference to the Shastika or eastern Shasta,,25265,1860
,,,188,1.0,EA012-Nb34-1,{},,Ambi-viri (1860),25975,,,,25267,1860
,,,188,1.0,EA012-Nb35-1,{},,Ambi-viri (1860),25976,,,,25268,1860
,,,188,1.0,EA012-Nb36-1,{},,Ambi-viri (1860),25977,,,,25269,1860
,,,188,1.0,EA012-Nb38-1,{},,Ambi-viri (1860) [with special reference to the inhabitants of the Bear River],25979,,with special reference to the inhabitants of the Bear River,,25271,1860
,,,188,1.0,EA012-Nb4-1,{},,Ambi-viri (1850),25981,,,,25273,1850
,,,188,1.0,EA012-Nb9-1,{},,"Ambi-viri (1880) [Central group, lower B.C. River]",25986,,"Central group, lower B.C. River",,25278,1880
,,,188,1.0,EA012-Nc10-1,{},,Ambi-viri (1860),25988,,,,25280,1860
,,,188,1.0,EA012-Nc12-1,{},,Ambi-viri (1850) [with special reference to the Northeastern Mountain Maidu],25990,,with special reference to the Northeastern Mountain Maidu,,25282,1850
,,,188,1.0,EA012-Nc13-1,{},,Ambi-viri (1850) [with special reference to the Hill and Mountain Nisenan],25991,,with special reference to the Hill and Mountain Nisenan,,25283,1850
,,,188,1.0,EA012-Nc14-1,{},,Ambi-viri (1860) [with special reference to the northeastern Wintu],25992,,with special reference to the northeastern Wintu,,25284,1860
,,,188,1.0,EA012-Nc2-1,{},,Ambi-viri (1850),25998,,,,25290,1850
,,,188,1.0,EA012-Nc8-1,{},,Ambi-viri (1860) [Klamath Tribe],26018,,Klamath Tribe,,25310,1860
,,,188,1.0,EA012-Nc9-1,{},,Ambi-viri (1860),26019,,,,25311,1860
,,,188,1.0,EA012-Nd1-1,{},,Ambi-viri (1850),26020,,,,25312,1850
,,,188,1.0,EA012-Nd10-1,{},,Ambi-viri (1860),26021,,,,25313,1860
,,,188,1.0,EA012-Nd12-1,{},,Ambi-viri (1860),26023,,,,25315,1860
,,,188,1.0,EA012-Nd13-1,{},,Ambi-viri (1860),26024,,,,25316,1860
,,,188,1.0,EA012-Nd18-1,{},,Ambi-viri (1860),26029,,,,25321,1860
,,,188,1.0,EA012-Nd20-1,{},,Ambi-viri (1850),26032,,,,25324,1850
,,,188,1.0,EA012-Nd30-1,{},,Ambi-viri (1870),26043,,,,25335,1870
,,,188,1.0,EA012-Nd35-1,{},,Ambi-viri (1870),26048,,,,25340,1870
,,,188,1.0,EA012-Nd41-1,{},,Ambi-viri (1870),26055,,,,25347,1870
,,,188,1.0,EA012-Nd47-1,{},,Ambi-viri (1850),26061,,,,25353,1850
,,,188,1.0,EA012-Nd65-1,{},,Ambi-viri (1870),26080,,,,25372,1870
"Chamberlain emphasizes virilocal, Turney-High uxorilocal residence",,,188,1.0,EA012-Nd7-1,{},,Ambi-viri (1880) [Lower or eastern branch],26083,,Lower or eastern branch,,25375,1880
,,,188,1.0,EA012-Nd8-1,{},,Ambi-viri (1880) [with special reference to the Alexis Creek and Redstone bands],26084,,with special reference to the Alexis Creek and Redstone bands,,25376,1880
,,,188,1.0,EA012-Nd9-1,{},,Ambi-viri (1860),26085,,,,25377,1860
,,,188,1.0,EA012-Ne1-1,{},,Ambi-viri (1880) [Gros Ventre Tribe],26086,,Gros Ventre Tribe,,25378,1880
,,,188,1.0,EA012-Ne11-1,{},,Ambi-viri (1870),26088,,,,25380,1870
,,,188,1.0,EA012-Ne12-1,{},,Ambi-viri (1850),26089,,,,25381,1850
